Text,link,year,aspect,sentiment,prob
On peut lire dans le Gaulois du 19 août 1928 une protestation du marquis de Boysseulh précisant que les Giscard d Estaing n ont aucun lien de parenté avec son arrière grand oncle l amiral comte d Estaing mort sans postérité en ne laissant qu une sœur et unique héritière Louise Madeleine d Estaing comtesse de Boysseulh,https://www.lemonde.fr/archives/article/1974/06/18/les-ascendances-de-m-et-mme-giscard-d-estaing-suite_2540524_1819218.html,1974.0,oncle,Positive,0.9093723297119141
Le chah on le sait s est mis en première ligne sur ce front et seul en effet l oncle Sam pourrait être en mesure de le faire reculer,https://www.lemonde.fr/archives/article/1974/06/25/bull-reforme-administrative-sortir-de-la-cour-du-grand-turc_2541727_1819218.html,1974.0,oncle,Positive,0.633211076259613
Le duc de Gloucester oncle de la reine Elizabeth qui vient de mourir n avait pas la réputation d un joyeux drille raconte l hebdomadaire de gauche britannique NEW STATESMAN,https://www.lemonde.fr/archives/article/1974/07/01/new-statesman-le-jour-ou-les-communes-s-esclafferent_3092130_1819218.html,1974.0,oncle,Positive,0.5973000526428223
Construit par Adly pacha Yakan ministre du roi Fouad il est encore habité aujourd hui par Chérif Sabri pacha oncle maternel du roi Farouk,https://www.lemonde.fr/archives/article/1974/07/04/i-le-milliard-des-sequestres_2517088_1819218.html,1974.0,oncle,Positive,0.9867061972618103
Claude Santelli créateur du Théâtre de la jeunesse qui va durer six ans en exaltant la littérature populaire et humaniste du dix neuvième siècle Dickens Hugo la comtesse de Ségur Jules Verne et un domaine étranger qui va de Pouchkine à Herman Melville et à la Case de l oncle Tom,https://www.lemonde.fr/archives/article/1974/07/29/ces-hommes-qui-ont-fait-les-programmes-les-tristes-vingt-cinq-ans-du-huitieme-art_3086757_1819218.html,1974.0,oncle,Positive,0.9236006736755371
Un Navajo parla de son oncle disparu en rentrant de Farmington,https://www.lemonde.fr/archives/article/1974/07/29/lettre-de-shiprock-trois-cadavres-de-navajos_3086787_1819218.html,1974.0,oncle,Negative,0.8100000023841858
Le mobilier est resté à peu près identique à ce qu il fut lorsque celui que ses compatriotes appelaient familièrement oom Paul oncle Paul habitait les lieux,https://www.lemonde.fr/archives/article/1974/08/19/une-certaine-fierte-d-etre-afrikaaner-ou-l-heritage-de-l-oncle-paul_2534646_1819218.html,1974.0,oncle,Positive,0.5946784615516663
Et les héritiers de l oncle Paul restent soixante dix ans après sa mort fidèles aux références permanentes à l ordre divin qui lui étaient personnellement si chères,https://www.lemonde.fr/archives/article/1974/08/19/une-certaine-fierte-d-etre-afrikaaner-ou-l-heritage-de-l-oncle-paul_2534646_1819218.html,1974.0,oncle,Positive,0.9717903733253479
Nelson Rockefeller a l air de sortir comme par miracle du chapeau étoile de l oncle Sam tigre de papier colombe ou vulgaire lapin,https://www.lemonde.fr/archives/article/1974/08/22/el-tapado_2533588_1819218.html,1974.0,oncle,Negative,0.9825955629348755
Elle dit que les Trobriandais sont des rusés comme leur système de parenté est matrilinéaire ils peuvent se payer le luxe de casser le père en deux un bon père qui est le père naturel un mauvais père et c est l oncle maternel,https://www.lemonde.fr/archives/article/1974/08/23/sciences-humaines-des-sauvages-cultivent-leur-jardin_3090583_1819218.html,1974.0,oncle,Negative,0.936637818813324
Immobile dans un étrange lit en forme de boîte rectangulaire il me racontait les plus poignantes histoires et les plus drôles aussi que j ai peut être entendues en un merveilleux français vivifié par une imagination qui venait d une enfance passée à Stamboul auprès d un oncle fabuleux dont la grande idée avait été de publier un almanach Vermot en langue arménienne,https://www.lemonde.fr/archives/article/1974/08/30/la-plainte-du-mendiant-eternel_2533500_1819218.html,1974.0,oncle,Positive,0.9987651109695435
Ce deuil le bouleverse mais ne l émeut pas non ce qui l émeut c est de découvrir un étranger un adulte son oncle Henri Virlojeux qui l incite à la complicité de l univers des grands à la cérémonie du vin des cigarettes des filles qu on regarde avec insistance,https://www.lemonde.fr/archives/article/1974/09/02/ecouter-voir_2526836_1819218.html,1974.0,oncle,Positive,0.9737312197685242
Alexis Gruss junior a tout appris dans la famille l art équestre avec l oncle Alexis célèbre pour sa cavalerie un travail de plusieurs années avec des répétitions de douze heures par jour le métier de clown avec son père André,https://www.lemonde.fr/archives/article/1974/09/02/une-ecole-de-cirque-au-nouveau-carre_2526642_1819218.html,1974.0,oncle,Positive,0.9982439279556274
Il n en décide pas moins de venir en Italie et arrive en 1747 à Rome où il est accueilli par le directeur de l Académie Jean François de Troy qui le prend sous sa protection et obtient du directeur des bâtiments du roi Lenormant de Tournehem l oncle de Mme de Pompadour que lui soit attribuée une place devenue vacante par le départ d un pensionnaire,https://www.lemonde.fr/archives/article/1975/01/02/un-francais-du-xviiie-a-rome_2602249_1819218.html,1975.0,oncle,Neutral,0.477998286485672
Aujourd hui la France semble estimer que la meilleure façon de sauvegarder son indépendance c est de n être plus seule lace à l exigeant oncle d Amérique Mais beaucoup en Europe ne savent pas encore s ils seront indépendants aux côtés de la France ou en sécurité à l ambassade des États Unis,https://www.lemonde.fr/archives/article/1975/01/20/securite_2601735_1819218.html,1975.0,oncle,Positive,0.5655441880226135
On ne se donne pas la peine de venger le meurtre d un proche qui a commis un acte criminel selon les critères locaux par exemple un oncle voleur tué au cours d une rixe,https://www.lemonde.fr/archives/article/1975/01/27/la-vengeance-du-sang-en-anatolie_2601434_1819218.html,1975.0,oncle,Negative,0.9971975088119507
Et il a fallu qu ils le lui demandent avec beaucoup d insistance pour qu oncle Joe par pure bonté également autorise Britanniques et Américains à prélever un morceau de leurs zones respectives en vue de permettre aux soldats de Lattre et de Leclerc de demeurer au delà du Rhin après la victoire,https://www.lemonde.fr/archives/article/1975/02/06/ii-l-echec_2599365_1819218.html,1975.0,oncle,Positive,0.9338631629943848
Mais oncle Joe n avait aucune intention de restituer à Varsovie les provinces acquises grâce au partage de 1939 avec l Allemagne lorsque Molotov parlait de la Pologne comme d un monstrueux avorton du traité de Versailles,https://www.lemonde.fr/archives/article/1975/02/06/ii-l-echec_2599365_1819218.html,1975.0,oncle,Negative,0.9885496497154236
lui dit oncle Joe pour le calmer,https://www.lemonde.fr/archives/article/1975/02/06/ii-l-echec_2599365_1819218.html,1975.0,oncle,Negative,0.536893367767334
Dans l ogive de muscles tendus les fissures n ont jamais grandi en déchirure si les quinze Français ont gagné ce match c est d abord là parce que quand on a été corrigé humilié ridiculisé par des Gallois un 18 janvier on ne se fait pas marcher dessus par des Écossais un 16 février devant Paulette aux yeux bleus et l oncle Achille et le cousin Fernand venus de Castres machine 5,https://www.lemonde.fr/archives/article/1975/02/18/dans-le-tournoi-des-cinq-nations-la-france-bat-l-ecosse-10-9-une-corrida-pour-aficionados_3103869_1819218.html,1975.0,oncle,Positive,0.8834637999534607
Chacun pour soi et l oncle Sam pour tous,https://www.lemonde.fr/archives/article/1975/02/19/les-militaires-et-la-politique-en-amerique-latine_2599042_1819218.html,1975.0,oncle,Positive,0.4713149070739746
Dorénavant le tribunal devrait prendre en considération non seulement la situation financière de chacun des époux au moment du divorce mais aussi leurs expectatives l oncle à héritage,https://www.lemonde.fr/archives/article/1975/02/20/des-ameliorations-et-des-lacunes_2599461_1819218.html,1975.0,oncle,Neutral,0.8799283504486084
Chaine en effet s il dit n avoir trouvé nulle trace du prétendu testament de la première épouse de Léonce Portal sur lequel la chancellerie fonde ses espoirs de solution fait en revanche référence à un autre testament à propos duquel Léonce Portal soutenait que son oncle l avait signé en 1892 alors que la chancellerie n a jamais mentionné cet acte fût ce pour en récuser l authenticité,https://www.lemonde.fr/archives/article/1975/03/07/le-president-du-conseil-superieur-du-notariat-conteste-la-version-de-la-chancellerie_2580902_1819218.html,1975.0,oncle,Negative,0.9348265528678894
au couvent qui n y tient plus s y rebelle s y étiole en sortira grâce à Jules oncle complice amant de Juliette seigneur fantasque enchanteur familier,https://www.lemonde.fr/archives/article/1975/03/14/le-cousin-jules_2580378_1819218.html,1975.0,oncle,Negative,0.6365618705749512
Les Météores se présentent le plus sagement du monde comme la chronique d une famille qui n est marquée que par deux anomalies légères elle compte des jumeaux parmi ses nombreux enfants et un oncle homosexuel,https://www.lemonde.fr/archives/article/1975/03/28/michel-tournier-entre-le-ciel-et-l-enfer_2580206_1819218.html,1975.0,oncle,Negative,0.9631237983703613
Il y a comme une parodie de la Divine Comédie dans les Météores qui se déploient sur trois plans la terre le ciel et l enfer entrelaçant trois histoires celle tout humaine de Maria Barbara et d Edouard celle de l oncle Alexandre à résonance diabolique celle quasi divine des jumeaux Paul et Jean,https://www.lemonde.fr/archives/article/1975/03/28/michel-tournier-entre-le-ciel-et-l-enfer_2580206_1819218.html,1975.0,oncle,Negative,0.6206745505332947
Il ne peut être acheté ni injecté ni transfusé et là se trouve la faiblesse irrémédiable de l armée de Saigon construite par l oncle Sam,https://www.lemonde.fr/archives/article/1975/04/09/un-monde-nouveau_2594710_1819218.html,1975.0,oncle,Negative,0.8561289310455322
partout les portraits de l oncle Ho partout les nouveaux slogans qui font partie depuis des années de la panoplie révolutionnaire Rien n est plus précieux que l indépendance et la liberté etc,https://www.lemonde.fr/archives/article/1975/04/21/il-n-y-a-plus-de-17e-parallele_2593842_1819218.html,1975.0,oncle,Positive,0.9814136028289795
Le Pecq présente un exemple d évolution d un désir latent jusqu à un incident révélateur Il le futur chercheur sait pertinemment qu il est issu d une certaine lignée terrienne ou ceci ou cela ces terres ce vignoble cette entreprise sont ancrés bien inconsciemment dans un lobe de son cerveau ainsi que l oncle qui descendait des seigneurs ou l arrière grand père qui avait été l ami d un M,https://www.lemonde.fr/archives/article/1975/04/28/mais-pourquoi-donc-vouloir-connaitre-ses-aieux_2592725_1819218.html,1975.0,oncle,Negative,0.7181194424629211
de Tocqueville et comme l arrière grand oncle tailleur de pierre lui aurait plu,https://www.lemonde.fr/archives/article/1975/04/28/mais-pourquoi-donc-vouloir-connaitre-ses-aieux_2592725_1819218.html,1975.0,oncle,Positive,0.8360875248908997
Perché sur une calèche et accompagné d un personnage qui semble être l oncle Sam le faux Giscard salue la foule d une main condescendante ou bien lui présente,https://www.lemonde.fr/archives/article/1975/05/03/un-defile-bon-enfant-de-la-c-g-t-et-de-la-c-f-d-t_2589919_1819218.html,1975.0,oncle,Negative,0.9436014294624329
Pour le Vietnam libéré de l oncle Sam commence la période de l après guerre qui rend cruciale la question de la réconciliation des Vietnamiens entre eux indispensable pour la réussite définitive du projet de l oncle Ho la réunification,https://www.lemonde.fr/archives/article/1975/05/07/dans-la-presse-hebdomadaire-la-victoire-de-l-oncle-ho_3102180_1819218.html,1975.0,"oncle', 'oncle","Negative', 'Negative","0.5813934803009033, 0.5813934803009033"
Jean Claude Boussac soit appelé à succéder à son oncle comme une information très importante,https://www.lemonde.fr/archives/article/1975/05/08/l-accession-de-m-jean-claude-boussac-a-la-tete-du-groupe-est-accueillie-avec-reserves-par-le-personnel_2590201_1819218.html,1975.0,oncle,Positive,0.8169015049934387
Huynh Tan Phat ont invité les enfants du Sud à mériter d être les enfants du grand oncle Ho et d être maîtres de l avenir de leur pays,https://www.lemonde.fr/archives/article/1975/06/05/les-enfants-du-grand-oncle-ho_2577713_1819218.html,1975.0,oncle,Positive,0.9977596998214722
On y chante aussi cette comptine révolutionnaire La nuit dernière nous avons vu notre oncle Ho Chi Minh en rêve,https://www.lemonde.fr/archives/article/1975/06/05/les-enfants-du-grand-oncle-ho_2577713_1819218.html,1975.0,oncle,Positive,0.9937382936477661
oncle Ho à la barbe longue et aux blancs cheveux nous sourit,https://www.lemonde.fr/archives/article/1975/06/05/les-enfants-du-grand-oncle-ho_2577713_1819218.html,1975.0,oncle,Negative,0.6814556121826172
Nous disons que nous aimons bien l oncle Ho,https://www.lemonde.fr/archives/article/1975/06/05/les-enfants-du-grand-oncle-ho_2577713_1819218.html,1975.0,oncle,Positive,0.9976397752761841
Si nous travaillons bien en classe et si nous sommes sages l oncle Ho nous donnera le foulard rouge,https://www.lemonde.fr/archives/article/1975/06/05/les-enfants-du-grand-oncle-ho_2577713_1819218.html,1975.0,oncle,Positive,0.6494691371917725
Il s est contenté de dire qu il n avait pas choisi d avoir un tel oncle,https://www.lemonde.fr/archives/article/1975/06/05/proces-d-un-film-proces-d-un-proces_2579439_1819218.html,1975.0,oncle,Negative,0.9332671165466309
